Car_ID,Rust_Level,Structural_Strength_Score,Damage_Severity,Body_Remaining_Years
2472,41.440559663172316,4.4789579375152595,4.7403171434684115,1.0
2473,13.213625159333803,5.771813674935987,0.9563655940864001,7.665675991344364
2474,,4.4573389907070045,4.6230297891731285,1.0
2475,21.46668758566474,1.0147397872054822,3.6075033240167835,1.0
2476,28.387405672920952,4.614310701881373,1.0464475080928115,5.106790746332132
2477,40.85856117807546,7.6055736785180255,1.7441593482018933,2.984281796029358
2478,63.82622473027505,3.1584358016370375,3.621007125800068,1.0
2479,66.98620528925207,8.765332093727165,4.4387694774607525,1.0
2480,66.63026534027476,6.669566036426218,3.102959502696789,1.0
2481,19.837097669006216,7.625206037934244,3.336111347675861,4.354939877159972
2482,59.13120103851798,5.529942548648902,5.168051978628991,1.0
2483,14.308771192630088,4.12413002165988,7.318406750645517,1.0
2484,25.32434814806434,6.187275009998272,5.793729107629679,1.0
2485,53.82586194523876,7.612954189512749,8.688653885559818,1.0
2486,10.31855159695433,7.20228359381322,6.898829677305378,1.0
2487,33.702865234000576,5.774290768195206,2.4792090726846188,1.3043510141267307
2488,44.16486525950033,9.150550905801158,7.2589522420053,1.0
2489,27.28294127865895,4.598921099060814,5.0940374276515605,1.0
2490,39.55852236804715,5.579380182683701,3.429481099841396,2.147927508052304
2491,,8.420818851977947,1.950241288453035,5.6484366643786
2492,22.877333755332767,1.2558163743628676,1.947901302793979,1.1536101938008116
2493,39.16887177829811,8.957617504798597,4.73263899118313,3.133019829334488
2494,49.62358721585443,4.4190469622619215,3.968738646156378,1.0
2495,50.69346497705052,5.773621776300729,3.9548782865180554,3.7219185883219805
2496,11.62210704941828,4.264819537967692,0.869097393626525,2.9519384879115007
2497,14.473698254793572,9.621014796822543,5.660574163920983,6.551772882875465
2498,17.701644045697723,6.201874702103607,4.187949969315754,1.0
2499,15.14037707933695,3.9134449424996545,5.312334318383169,1.0
2500,28.837795255317943,4.192719737160187,7.302909737350838,1.0
2501,31.997511857858775,4.784912310582695,3.526813682515994,1.9071786635010723
2502,9.176914119498,5.86830973330632,4.360870884795847,1.927265399008303
2503,39.65178988914839,1.9822845052149964,5.763751277345174,1.0
2504,57.66794531146162,7.426055813308271,8.884192744892696,1.0
2505,17.369870709836487,7.054020129760631,1.933756469044968,5.7223920476720425
2506,,3.0691940904693986,4.660581881738129,1.0
2507,40.07589467552574,0.7514140345487734,1.8424741042355852,1.0
2508,75.39900443343672,1.1021940511034618,2.7217578546054915,1.0
2509,53.74077957819138,2.310210420373606,4.9396010171598235,1.0
2510,,7.783007202570965,8.527299272918782,1.0
2511,40.11626078340019,4.389107964767954,6.958809433100781,1.0
2512,50.97635453680096,7.2653121519878505,4.144204928735094,1.0
2513,21.38015024498782,7.3912848094082495,2.8614565160133045,4.1517357518757425
2514,18.558787395910684,6.127851141979966,3.8077804263254795,1.4277786350875132
2515,8.346377121576715,2.70439335795869,7.489529317382155,1.0
2516,59.74894879245366,4.551797456264205,4.599416339615811,1.0
2517,57.31706302605089,6.755335355917343,3.1725279652777365,1.991846479662101
2518,9.495201659818457,4.312965312933558,4.693787600291557,1.0
2519,58.39602632743565,7.9188761319676,7.144780379336533,1.0
2520,87.04323679907397,5.234244780554049,7.309010361530502,1.0
2521,18.29149053044123,7.19853376277685,2.7291090618666742,6.757218306593382
2522,31.855788467028358,6.151511606050329,5.387955478330219,1.0
2523,,5.230398736192313,5.766069702105225,1.0
2524,21.27915522197393,4.2870381361646785,6.784143790750794,1.0
2525,15.179518503999745,6.349711918571293,3.0967607755314837,2.6933353527741293
2526,62.46667759529889,6.177696672720235,5.65890381733409,1.0
2527,52.81298225362957,5.366552648639338,5.462110448707929,1.0
2528,21.80535617258556,2.8400511423939525,2.6242325938253157,3.042600542287579
2529,21.7378081319412,4.99071037709952,1.681168830989196,2.7106953915784335
2530,36.220332430705035,9.48535131179108,4.329142313279774,3.683806814416399
2531,11.082332510553854,7.174531397841772,3.245813153531001,7.088006284260635
2532,20.20054464871153,4.9947070807294605,7.683667621062762,1.6400836868347013
2533,23.410043930477997,3.9929321486859255,0.4901823588957544,5.600816253690492
2534,61.381895411761,4.835159203324715,5.064020067410922,1.0
2535,36.86154648410888,4.175152313432341,1.5560691017906354,1.0
2536,55.7201008780454,7.260540898680457,7.034359008703056,1.0
2537,43.28138477116986,3.9522026926088354,3.107090842534073,1.0
2538,,5.577211286988925,4.293642482124099,1.3306317463261301
2539,50.21484215568024,7.02279486491416,5.268467894646818,1.0
2540,39.41065814546168,,2.9689561455790785,5.330313433506061
2541,49.049509604355215,3.9873971681123233,4.245031756293254,1.0
2542,51.91160210142509,7.890961274150506,1.1587729840759373,3.707425608917954
2543,54.1574634979982,3.396470975469976,8.46943237400798,1.0
2544,32.51357394687099,5.650891424909636,1.9554082641553858,3.138179655614919
2545,17.582909951270576,1.615891959589755,4.3687776587244755,1.0
2546,25.265281926710458,7.389562167913674,2.395412703780997,6.3350911810284884
2547,5.6332539440353235,7.221755747462094,4.448604575929746,4.023097850430807
2548,,5.870553890045231,6.7965969016870575,1.0
2549,12.534137940472773,7.579196968271674,1.8136619734566237,7.826878239410234
2550,,6.1523415854333425,1.8973405646665176,4.951996612127732
2551,29.58463733599733,7.875055949056351,2.698025303270986,3.1864853669568145
2552,8.097622032552831,7.706122446571325,1.4600262440272849,10.187328801254655
2553,29.781677610805556,6.516268553121993,2.5894750658839483,2.2092120862766373
2554,16.745436272105653,6.124598141499529,7.027150238641811,1.0
2555,65.14241270370864,4.43713097272091,6.423297019569957,1.0
2556,63.28930066168794,3.018043930236505,4.364514835381743,1.0
2557,25.146991374299404,6.760893153526006,1.224136744072474,5.390722162843645
2558,41.15441939726949,4.213154302166148,6.902475541947458,1.0
2559,59.309228431603536,6.555494671852533,4.651975061507269,1.0
2560,25.56160756610595,7.849096914138741,2.032201486265384,4.760701544013419
2561,19.465959876862666,2.2483776592726596,7.937931242793015,1.0
2562,36.07533595091258,5.051420578986251,4.8734940001070335,1.0
2563,77.39226458159723,6.816493945395679,8.657370697288812,1.0
2564,49.804349025725045,6.153159016947382,5.873129436583344,1.0
2565,69.06138338023774,7.629634742336663,2.9329289374162233,1.0
2566,26.80899736635193,6.995615388499658,4.627913952618215,3.710087826889234
2567,19.065753824567373,7.648108243847055,3.487257454879688,6.050793782698689
2568,,0.9047374093964797,3.175783924345799,1.0
2569,17.57240385427027,2.3385293708275916,4.4840137735207675,1.0
2570,60.943071018790505,2.147396444067269,7.021924035108228,1.0
2571,20.765475689733716,5.879384927184358,4.572344559082316,2.284647101097178
2572,28.55454987986223,6.371705890290143,3.335721750348743,4.078483243942053
2573,7.599662588687522,3.12103112413515,3.8718865202121417,1.0
2574,51.825412481336976,2.2686138303993966,8.788277593577206,1.0
2575,60.33221320750872,6.380765300958277,6.781261489956533,1.0
2576,7.145788480096357,6.191018842940186,8.75646640857456,1.0
2577,12.539254087684116,5.757307852754874,1.4558280524678726,3.4551694210595265
2578,50.93510066241684,7.837821518903666,7.034621907074268,1.0
2579,65.10027389407342,7.616393039605164,3.568479840975992,2.205117653901781
2580,21.97410197279345,3.541091158991087,1.9742460417308774,1.0
2581,,2.4465177576507187,6.827406249076934,1.0
2582,29.287699293764103,6.343588166076915,7.190332263374694,1.0
2583,22.00582449071615,7.6017180746008535,1.541234456669252,6.599374581472809
2584,63.39406073122521,7.656472252690708,6.014925878254813,1.0
2585,56.84550497105385,5.638051534966203,5.161587450575614,1.0
2586,48.37942756402414,8.388697771284912,3.330832070085049,1.0
2587,42.71101063521539,9.953562449528842,5.582832524089955,4.955921170729547
2588,83.17286617601705,6.559440518046893,6.94739927937328,1.0
2589,23.136692379919676,4.301269076201596,6.570455031250681,2.9089808696137878
2590,44.77657605811004,8.024857407581221,1.562895256624115,3.3531292403068136
2591,6.798084773539494,7.182675294958113,4.814174689196444,6.926836625379549
2592,4.705682175664326,6.40265226261607,7.1456103038145935,1.0
2593,49.24264997058101,2.262514388705828,3.4152429302077336,1.0
2594,54.206557184514125,4.66823243257065,5.034836743865915,1.0
2595,27.826996284480725,7.263716740883344,3.981420626540814,6.0045499197064665
2596,62.92056418987272,4.604085068098103,5.537133397613454,1.0
2597,27.201893015711025,8.805771214734511,4.284045563325517,3.322747591872386
2598,37.41909997681209,,4.389425219726467,1.0
2599,32.698733401018536,3.562364457509894,3.756351511497309,1.0
2600,21.047741061518916,3.522290076414698,3.898448203563315,1.2520034933449757
2601,43.3563195188919,7.42440784978119,7.9852067440011805,1.0
2602,66.62758199937294,6.277826648077779,3.355387755663636,1.2534196803985527
2603,43.66672660057047,2.447310428579622,5.808360932488653,1.0
2604,20.7843984565063,4.337163240837988,4.339971922375168,1.0
2605,52.41138976207578,1.8125552022018219,4.605178348615721,1.0
2606,50.2803682502146,5.149122067662781,2.8268166301498683,1.0
2607,18.684179167862137,6.369519456393368,4.898410219194091,4.495868668712831
2608,28.53937354894788,7.502195048632179,5.517338774491566,1.0
2609,46.610015890894644,4.824339697473471,3.3192565574780115,1.0
2610,17.661161221730577,8.30443718651298,5.940420631653357,2.6662989512728865
2611,56.273682299400065,2.8751381554656827,3.775394500735305,1.0
2612,19.307574913250043,4.031644397960771,4.005332297929051,2.239658340650614
2613,25.41366720149564,3.866582180009994,6.725703149718745,1.0
2614,37.609321472453836,6.977035801371299,3.119889581736255,3.310016064681206
2615,59.7042833153547,1.8792770238075098,4.638308000631096,1.0
2616,66.2855885772668,6.631948117353677,5.418436879223516,1.0
2617,76.96864431510635,5.114652433474011,5.601614742171121,1.0
2618,20.82199452873986,5.131309911829822,1.1326664268073388,6.9134209324012685
2619,,6.925592199853517,2.7540359414821642,5.085478086450349
2620,38.321321377241816,3.227546018926705,3.4842220417329566,1.0
2621,15.557609397329584,7.086288623443511,4.618650070169768,1.7153134525211482
2622,46.32420364086105,3.7265031643881157,8.888522700550306,1.0
2623,28.075395574477653,6.31464763859979,7.5233136237466,1.0
2624,42.75826771116231,7.15182262705231,2.931292373612764,2.51820281208798
2625,30.874330129075666,7.310017484149368,3.428091472728341,2.4686275285605026
2626,43.951623756944684,5.877540994851004,1.4180721455541099,3.130172880993507
2627,51.978522566979976,6.999532629704806,6.2733757607422085,1.0451021809856753
2628,81.0651688176748,3.785264420976237,3.944049947996473,1.0
2629,43.38876869673054,9.46789317650134,2.7142017882085474,5.340731645420459
2630,35.73960473829271,6.019136477470019,5.820433310298992,1.2096315149975077
2631,,5.578272715467144,7.798178344429526,1.0
2632,42.825975398496034,2.271576763739993,4.477634706678426,1.0
2633,44.18694165046129,7.443969244519102,4.712283370454607,1.0
2634,35.35858748150955,5.533970752276502,2.839376768420525,1.0
2635,27.04001591460069,5.195696127444216,3.1664825434664308,4.069201343167193
2636,43.74078628077706,7.3302630867952,3.559127929328103,1.0
2637,,5.44550799796016,2.765822037269815,1.9898701982949438
2638,57.49119987719848,5.64687189620375,3.6376728809659706,1.0
2639,10.650495817482007,4.481388773788806,5.894744800854102,1.0
2640,38.09603933820427,3.953096445426369,3.440791180046003,1.0
2641,17.85071206620814,0.9486313569647519,4.0809616637897115,1.0
2642,66.16026626732297,6.590260462717183,1.8925933896565763,1.0
2643,11.007730896378428,6.935798241356501,4.087623301699667,4.655129062363299
2644,33.286767336144294,6.7496959006343875,1.270330415402494,5.094525379226541
2645,13.094458700732478,4.511991117664681,3.3188364766691874,1.0
2646,16.426570390705614,8.315126085895669,4.340315295350429,3.4575352888714868
2647,,1.7242508603550701,3.5506227996629787,1.0
2648,13.524997272653849,5.119751020001507,1.5286315257911758,5.2440730409446035
2649,11.517227366104365,8.101853682718513,3.409473019189424,5.509530971525203
2650,48.249875657515496,7.0299223193866,4.623387459150599,1.5133092604465794
2651,72.35901062629053,7.562651109038021,8.950695979056887,1.0
2652,46.7086197951953,5.58328637710837,6.818420310278656,1.0
2653,58.26011433824676,9.016275121313358,5.761376904640191,1.0
2654,51.95662944846001,5.564771214867203,2.9020625056487663,2.495753188578945
2655,22.281804859245284,7.6271123186050644,4.942271224593671,3.0593628114559994
2656,54.007196636726796,2.479532798127157,4.153518537831252,1.0
2657,45.163656758454394,8.194658013975202,4.743818695406767,3.3639425012974575
2658,10.336495341567536,2.592748313555644,4.872859093888835,1.0
2659,56.95841109619941,4.094031280360222,2.5898050814263716,1.0
2660,24.45263429747927,3.1451216967965094,2.999314030103975,1.0
2661,33.89096272941163,5.753244351767959,6.957440091227638,1.0
2662,70.43238410294973,4.160713251767389,4.060824589618326,1.0
2663,34.66011125960076,4.199821677861991,5.184985960300606,1.0
2664,41.69870438828189,7.5963102391225,4.559221937665276,1.1719106149521892
2665,20.44478529102111,9.159798215184377,6.092790787304051,6.175959146231155
2666,28.008908433320446,5.529182180748322,3.3072098035316513,1.479210391679525
2667,12.572636540006815,6.984232022371258,6.007270975395201,3.7029448141135894
2668,13.484008188658805,8.094611254173474,4.497593651786238,4.38522680253561
2669,45.94376861102253,2.948941011549671,0.7235916056412528,1.0
2670,14.710377487096387,7.824132603023566,2.6606373632809763,6.830821626906178
2671,5.49739300192711,4.612028155700094,1.7015821512578246,3.8223408921292417
2672,20.765386133700854,5.518464306085993,5.519690310879709,1.7745757624644758
2673,,5.342192767849195,3.0420038779196235,2.719789855095908
2674,35.444396973930914,4.402408656812078,4.773169229673083,1.0
2675,30.944124852252997,4.6822151370518,6.849845536535833,1.0
2676,18.104530515858343,5.3237257883779465,3.599310151938451,4.5635054202806025
2677,10.777132060874147,8.701278444986439,4.959474472692079,7.430726621170125
2678,52.52285528457126,8.633364823366392,6.997329778825662,1.0690709355300831
2679,21.878033156802402,7.2009738987420615,7.777350163981586,1.0
2680,37.24318212162656,6.251305644927539,4.338111759616935,1.0
2681,24.875052330814242,6.460785351159704,5.402016432875545,3.141952768940023
2682,57.91100071319366,5.493084311099777,1.1207124199519625,3.183963033155611
2683,37.130957981654525,7.297702979338986,1.7066932696842663,5.00955628930176
2684,29.166324553197043,5.5658581858974445,1.9631698676874232,1.0
2685,39.80170231076045,6.670850591991684,3.117334825810194,2.7380009548303987
2686,74.17152443816946,4.215486960190653,2.443675315780856,1.0
2687,34.644992697175056,8.521727029798612,1.7892808288346187,5.906933777654735
2688,48.06305295432907,8.010580938812854,3.072232327309167,1.13915687859902
2689,77.901184682495,4.732488353780887,2.710203991196505,1.0
2690,26.702598661910354,4.689491687083157,4.9976006918252756,1.0
2691,42.12233629901085,5.487898627147966,4.221000398107985,1.0
2692,22.63795995042527,6.60348323400053,2.8351373573193364,2.772777528690169
2693,28.868533137112767,5.61667541291617,4.566500664760905,1.0
2694,56.31261132460161,6.540223466435715,2.01962670882802,3.2950980490575015
2695,28.9368484511851,5.903369783669198,4.039271788675001,3.2813109001422296
2696,35.69506266505599,8.23149786406221,2.3917892650267376,1.0
2697,44.92806717156109,4.976831071719295,5.911741834092702,1.0
2698,42.737077562152045,3.5916042406906543,3.021722918907825,1.0
2699,64.05378177397822,5.516518496376649,0.6145586290132139,1.288326401602026
2700,13.250421418952085,7.194309702760187,5.126361257779129,2.7661296794762618
2701,35.48092101514958,8.814644119639894,1.0535743656439414,6.00980776073548
2702,33.31752953849942,3.274664817117313,5.491341782029125,1.0
2703,30.852402931846274,3.9779633723915735,3.6952475251178423,2.5291554974572916
2704,26.36560562648958,0.8122656697114766,7.027241088665001,1.0
2705,72.79880808680973,7.295291846828743,5.218573987859435,1.0
2706,42.18366032281067,7.163820245387256,4.408914764904838,2.5282538242037673
2707,45.29957529770857,5.272387011244366,4.200462803971035,1.0
2708,24.083406109296646,7.842996774699115,2.912574076127543,2.7877450663876315
2709,28.21785213123101,6.789479196964714,0.8943334170945882,7.020122282119032
2710,35.75190640234515,2.043137731847662,7.265126467980684,1.0
2711,31.50357210196829,9.448573664458511,1.8314830902787826,6.727166386843261
2712,19.882005159387997,8.313836823256386,4.08111124563908,4.014423204938688
2713,57.58514228169227,6.363558269576959,6.211415319778853,1.0
2714,43.44155866809561,2.7506435252508528,1.3134186020353036,1.0
2715,48.964344557918295,6.408984295440544,0.44141865690528614,3.9839019727411964
2716,64.30529351693335,3.229152323422775,2.9820177886205763,1.0
2717,22.58873901849393,6.625085526308622,3.5208452481923573,3.238915530634822
2718,38.69772069963174,3.207501532600357,1.3287257863951156,2.5647825315762165
2719,26.546153970858533,4.141378383785501,8.074560280666603,1.0
2720,31.585894056663477,5.510557767739057,6.470898012075993,1.0
2721,29.938756097790385,2.3394181263343463,7.531921478350654,1.0
2722,58.136680030742625,7.2853727978963025,7.517623111543939,1.0
2723,35.885035628172915,6.245733009562179,4.611510300432589,1.9937194380569057
2724,62.46522741787407,,7.19454706447212,1.0
2725,54.79118128770259,6.345144697825756,6.331821271799179,1.0
2726,36.171066831057004,6.414186631606666,4.40737229303558,1.0
2727,17.642686574708996,4.133070231549131,4.630811139473358,1.0
2728,30.098924073782594,2.8993843741693053,4.801308898191233,1.0
2729,32.03492225351262,3.222026239241864,1.223212899017477,1.0
2730,36.99947715773625,5.98303945509773,5.02717586392818,1.0
2731,28.479533619959007,6.1251036069327425,4.3214337473942575,1.3263773703312203
2732,69.76074337901268,9.166386566753093,6.493571541842326,1.0
2733,21.967791592955642,6.975704224165559,3.907307780394224,5.251887022907059
2734,35.3558171416547,8.519498023632563,4.024556402645584,6.623193607740718
2735,,7.136709639806931,5.12261114785622,2.1581510546231355
2736,,6.264782167138334,3.7449206957910204,2.33465944145384
2737,28.566786695705293,6.513570277835693,9.086521515361472,1.0
2738,44.12535618025433,4.130234755406233,4.912207528729712,1.0
2739,12.966043695983023,5.7042931633236185,4.869264790948044,2.003108226160032
2740,39.662351697519185,5.780430595366553,6.269667098425428,1.0
2741,13.20437218012841,8.273284219454592,5.296690034614294,3.9870349023945257
2742,21.811813676517907,2.2859460492540244,2.108301509110066,1.0
2743,15.016746496139351,6.2718542032564,4.279551784172913,1.0
2744,45.54763407425183,6.144413152462331,2.5265875517554663,1.0
2745,44.7332812991655,8.205328445676972,2.76679131061782,3.556826049081092
2746,67.1334534030919,3.6005760031541194,1.2399988678826612,1.0
2747,31.72144446033337,5.8448306311384535,2.2695850516057723,4.241569730008521
2748,58.82686963415428,6.463157603017512,2.915502942073642,1.8791648322434327
2749,29.508341399967502,4.591911686361192,2.9325229023567987,1.5133945120152912
2750,31.65929747175018,4.977889676758797,5.523169437587212,1.0
2751,61.86381284472918,3.9479287147347772,3.005518216169917,1.3672672768011465
2752,57.53351226789303,5.091594846878466,2.902710267943544,1.0
2753,58.08154512665155,7.456984416867338,5.051718073562428,1.0
2754,13.05165988815996,6.597314275868919,2.209411056508884,4.156442332475131
2755,19.754654360193737,5.34349900518002,4.107699099381438,2.8395904560835694
2756,69.35386750378876,4.9507103430076995,6.706844048951465,1.0
2757,27.583773026287478,5.2034476534693574,2.7722647678502654,1.0
2758,31.271595998389333,2.6435788474058777,6.423121262866028,1.0
2759,66.69037463465675,3.2833313475415835,4.248138982415101,1.0
2760,41.51166094131619,4.114280065290062,4.449824429659066,1.0
2761,27.54883902245019,6.4727024771990145,6.258608045588872,2.567380032191064
2762,21.103341673972622,6.783463132981717,3.700176527423703,3.3401968988251496
2763,25.46039109008793,7.335354097259024,4.12341684226963,2.2310426079241874
2764,18.457914737103142,3.5139761042669067,2.797147832707509,1.0
2765,15.036561420778499,2.432340219557072,2.6595735547037465,1.0
2766,54.92995292218835,5.930397176003344,4.279197753516532,1.0
2767,14.886169895773858,6.246098448507546,7.849342853931718,1.0
2768,,8.174200699803103,6.903555258064279,1.5743617294889631
2769,52.11543974497427,5.852720699539667,2.837261254272081,1.0
2770,32.690328953900774,3.605598535425986,2.86318731629758,1.2363954355932398
2771,11.988111583571978,2.7654844697334955,8.521306245706837,1.0
2772,46.58875213871521,8.338282664174118,3.5679226082087285,3.6288201528552433
2773,42.75694234150001,2.406452117700379,4.418267274417321,1.0
2774,57.704989890208594,3.7725519621125088,5.469352416755376,1.0
2775,38.08506351740783,7.353665329087685,5.59352616856153,1.4508766389104264
2776,7.86455848990694,1.9819643319435896,5.05349079866518,1.0
2777,30.0283182883756,5.47288747008268,7.495413558066409,1.0
2778,37.0920962965627,5.24438391179395,5.799934706997214,1.0
2779,19.193919317862672,2.162102944330426,5.7440565193632045,1.0
2780,31.78767406435412,1.8266495577841557,4.120769620461287,1.0
2781,8.3322032753774,6.164724763585836,2.94308616362348,2.6164276821243457
2782,24.896087101575137,3.1826089226930616,7.470355545699307,1.0
2783,42.247910460625235,5.252416185722961,7.0803460404266225,1.0
2784,58.22538058201424,4.359182691809396,7.057626737404896,1.0
2785,23.241260097478207,4.134879799837257,4.437550610852915,1.9098047551369537
2786,27.323439474259338,3.968396373566776,1.3767534999326614,2.563972600283639
2787,40.52867843527879,6.660374445290149,7.0733562706262765,1.0
2788,63.27723288933736,3.6705764063249497,4.184403976409113,1.0
2789,77.81964251168189,8.949928728001247,2.9735127107220105,1.0
2790,31.810986506769588,4.934936754836744,4.608459567615648,1.0
2791,41.58321885527273,4.045215057200602,5.295313842766049,1.0
2792,36.757564996635054,5.456130191262298,5.769141238505203,1.0
2793,33.84849144507113,3.7819235795912602,1.6275038956201835,1.0
2794,72.34388464187393,5.944678064441687,4.380384805340142,1.0
2795,43.12139558321229,6.661640882517835,2.939672786835177,4.019886780657195
2796,52.61273521964534,5.367317217374561,2.8347400215794742,2.8499227444103123
2797,,5.056716068607013,4.717969567936281,1.0
2798,9.631104951434635,6.652330410499115,5.8305312988375295,1.0
2799,24.355081210814255,1.2941600437579366,7.16699950737836,1.0
2800,26.114307426078177,3.783531973892301,4.201221439942489,1.0
2801,69.23317737783233,5.388650308927313,5.5928172454531,1.0
2802,41.39394589273777,4.707063569996285,2.9976907409911577,1.0
2803,21.864577882309423,5.042148870587769,2.8504982600507507,4.21693739724442
2804,31.716933687670846,3.3681082221554752,0.7371924098092947,1.5776374966552464
2805,13.721886741557185,8.051410284734622,4.608128785476836,2.113368224857931
2806,45.5239999157378,6.723376167486672,5.810920849330252,1.0
2807,4.283255660139241,7.194072470287148,4.815722858993979,4.037009015386079
2808,71.94939757152432,4.740537827933508,7.402423687402586,1.0
2809,25.430689986203458,6.194958306262088,4.235485023448545,1.790279174351695
2810,24.174709017392964,5.829410315757146,0.10901614968455693,3.184971906594227
2811,26.198840099378668,4.092893836272968,5.360079278375274,1.0
2812,69.22809037602615,6.639855259825412,7.323690934491806,1.0
2813,25.259060367974516,1.073751884335386,3.5923861054798856,1.0
2814,11.171755340757478,3.3444677417827684,4.604783913530671,1.0
2815,48.54866219495425,7.824515606728971,4.782682361120768,1.0
2816,28.78615843854776,2.9722889564465413,3.867808789841842,1.0
2817,59.77402151935276,3.3662827518134253,3.821490293356776,1.0
2818,64.05521081413347,5.949411863624416,1.4347941922898013,2.1719582955892314
2819,46.18266255472017,3.785283906365131,3.5969574866757466,1.0
2820,84.06428622207885,5.084935165446702,4.898027055528123,1.0
2821,63.81383320114055,5.06878520709722,4.293856048132733,1.0
2822,32.645450512296996,3.4611273001981013,5.785706414948054,1.0
2823,15.751179784146457,4.351405013910076,4.287253917449327,6.071803684641073
2824,21.489671034969028,0.7334877998800144,4.367840494094334,1.0
2825,14.928162653925106,8.385425258324618,3.08108399876971,5.938565866834793
2826,57.352461478697606,1.322793405934526,2.2460029855669132,1.0
2827,23.86697384153275,,6.909169336703522,1.0
2828,62.4749984841422,5.893561282993076,1.9502488453080435,3.2040999508942285
2829,41.03131629119146,2.64261446621526,6.630137466272947,1.0
2830,,9.780018274658994,5.732284782200407,5.911363748818251
2831,36.97856793374296,8.336622354715713,1.6566092074348449,2.0504460531074766
2832,65.9566130063129,3.6771188560813073,2.882898203963558,1.0
2833,46.48236927406128,3.365535977171483,4.0058020042493006,1.9739444479975723
2834,60.05233645625424,6.983499123063059,1.8996441121145915,4.0772484061286915
2835,38.989817125825375,,2.2041078929609306,2.5184073439002823
2836,16.981674148799762,5.507104951789337,3.9646143297441854,2.48059569466393
2837,43.794330352639506,4.607816767738431,4.97219542533104,1.0
2838,70.85601003878337,7.934949097903204,5.9645928763603155,2.4335447564995594
2839,,4.356131821209065,1.1012230213014207,3.5551618025937755
2840,14.234805094369715,7.709515591937542,5.442722277930948,3.972883529879172
2841,77.28343010133469,4.0273639807523685,7.138577622435033,1.0
2842,46.73482334960506,8.300364904950408,5.901011342894774,1.1109370025418053
2843,20.49927403794968,5.001055398911079,7.164648612985279,1.0
2844,91.86764965972019,1.3801950832318517,3.2011742044741642,1.0
2845,40.23171360603988,2.4377225938530573,2.4406992892107566,1.0
2846,62.96432098541044,7.08287653266895,3.9131094478376163,1.0
2847,56.441149105654944,3.6658065924744285,8.398164195670402,1.0
2848,24.877336486319447,2.991076069170224,5.553723663252235,1.0
2849,24.242524811472173,4.518591611492307,2.825744650658053,2.2326569515076637
2850,45.66507675103078,4.530334179431919,8.655342403658995,1.0
2851,16.446570014840102,5.773054319412516,5.0546218411510555,2.4281283939456304
2852,48.18790810507151,5.610470657467877,5.7323012886069655,1.0
2853,53.609409037645776,5.456584908144594,3.6829954714263637,1.0
2854,22.07214993463438,6.527862770211965,8.801800369493883,1.0
2855,54.94315226152957,7.883403830543151,1.3384407620442946,4.767567018420433
2856,37.282098129690525,5.999121198868198,2.027941024601357,4.278980527627812
2857,34.11318962220567,5.587346760230668,1.9163003136439887,2.902260922704849
2858,50.04563096273813,7.947012697301194,7.965474895868571,1.0
2859,31.245933570996094,3.317141280312308,6.2289160660658025,1.0
2860,37.773515744778116,5.8217712193393165,5.956231647203011,1.0
2861,11.774746792482128,7.647554493551051,5.591522672812817,4.597790008389962
2862,20.54191793624906,6.2514961010803205,9.67470394194456,1.0
2863,23.32182086292636,6.207701380159683,0.8621712579767699,7.04268200505056
2864,54.45154964847271,9.179330502132368,4.882244243352309,1.4511176531480052
2865,39.56385674239357,4.432473692085958,3.8958285034658804,1.0
2866,,4.956899808644256,5.664750168885114,1.0
2867,15.277925467845272,6.176543423960975,5.437700219554222,2.2465310963122365
2868,26.537414612572864,7.408136929610627,7.005410045482975,3.2556026565632576
2869,49.43439184569951,7.7102631068476,5.774442285296011,2.658364234910533
2870,12.016913799530418,7.4061582626975415,2.2353823275309286,7.521609224285612
2871,25.90254846476889,2.8328797529836485,3.6664763087773533,1.0
2872,14.597898155643218,8.250762478327678,3.937246358800723,1.673134788552514
2873,,2.601600135533346,4.094599157156751,1.0
2874,13.22138100918164,2.0958629882345385,3.242681869565629,1.0
2875,38.19354450647444,4.338524089761477,2.012316798505224,1.0
2876,61.21375561751018,3.3438438485619484,3.326598684085961,1.0
2877,15.930725107393062,6.679516922338204,2.8280058373455255,2.713023458763047
2878,,8.343424228058701,1.8352580759953256,1.2061529885706543
2879,27.758049131239133,5.392720567086307,4.618421268115042,1.0
2880,32.254984857830294,6.594987770199382,0.6512844496587956,1.0
2881,48.36861516189413,7.674807142871012,5.358067904591286,1.0
2882,,4.691485522582731,2.4749685308054072,1.0
2883,11.430386019792431,4.713581318226344,2.001006343581588,4.823794753446085
2884,35.73975282065355,5.751610949055617,7.953319734254636,1.0
2885,20.93565029361343,8.563867122127677,3.1343981194854393,5.102086836992967
2886,37.81689635332968,7.066469564301232,0.6974149998598916,8.704916467298602
2887,16.588107964984903,5.777864536574741,0.5498115555541554,7.196718661351056
2888,35.80541191233922,3.7215379678046707,2.294733941510048,1.0
2889,40.9910674569767,7.879186894851466,3.428456126902444,1.610292483406333
2890,40.63444791309136,7.113550820058156,4.284866236321142,1.0
2891,50.95029324287302,6.27643446362632,5.914511626590601,1.0
2892,49.203643658021456,8.59292670404242,4.76214154660247,1.0
2893,,5.56501960231194,2.1877640590943153,2.561380374512761
2894,35.826984159331765,,3.5786104718469884,1.0
2895,40.23531033730406,5.9635040102022385,4.504519731003582,2.1150001120743074
