Car_ID,Battery_Health,Sensor_Error_Rate,Wiring_Condition_Score,Electronics_Remaining_Years
3346,63.52364263829634,1.0,5.800948932668946,8.693563524934852
3347,44.754854732845615,5.0,6.045684420451054,6.219516750814709
3348,63.51067414171179,1.0,9.60636101076372,10.0
3349,77.55209191201922,0.0,9.595697911601595,10.0
3350,95.31174196465173,1.0,7.105580322372883,10.0
3351,29.727554946060497,2.0,5.569507208092732,8.030529115334115
3352,61.600774776494134,1.0,5.829688905891176,10.0
3353,80.77517460402912,5.0,1.1370688241360083,2.858612413795473
3354,,7.0,2.797726758424636,0.7936802970545062
3355,92.81143115408413,7.0,8.926719127754223,4.713986827452982
3356,27.334412756732576,4.0,5.964282184540791,5.056185203498574
3357,34.6535759649338,4.0,8.410954027585518,5.496533399933371
3358,19.113394945714322,17.0,2.911608531616312,2.3183001806316255
3359,28.27325498399423,3.0,6.206371042971637,7.080330131041625
3360,93.19678519165755,2.0,3.0010906787564773,6.654097263320603
3361,92.05931518552515,2.0,7.646296882450876,8.564201235275661
3362,81.96206753679112,3.0,4.9954984653701935,6.035309613912937
3363,44.39411722077505,3.0,1.5047320293237054,5.0495941284848715
3364,55.16262951196046,2.0,7.178292701289991,8.988889198697333
3365,35.27922182814157,4.0,1.5465458348463579,3.5560592200543564
3366,26.457525069406486,4.0,6.642370694201959,5.705617969147196
3367,,4.0,1.9620359897903306,5.189736638977185
3368,65.74393374024268,4.0,1.001141089558567,2.644488348020299
3369,67.96743770261256,7.0,1.452225953291828,1.9466884532527304
3370,30.116101814790994,1.0,7.827859901904662,8.643445418167188
3371,46.32540091337633,4.0,2.4809396519167057,4.854906869967972
3372,31.31611318662502,5.0,3.439128039753323,3.3950359440632485
3373,,8.0,7.388319953424874,1.939935463394722
3374,69.32949224451758,2.0,2.3149167357929645,6.866823732415851
3375,74.033110416784,,5.233645521970633,5.238487811017617
3376,36.2651136381331,3.0,7.4820620351268925,7.477405897408137
3377,94.11066066410189,0.0,3.65566351369774,10.0
3378,71.02823116099634,1.0,9.354599428571776,10.0
3379,68.86368403690109,1.0,7.638123079394962,8.924571973441802
3380,83.3182622401121,6.0,0.5279721021342243,2.501084138837279
3381,,23.0,1.461175025061342,3.850172621975057
3382,49.269839269489154,2.0,3.449987038491468,7.307820028450278
3383,71.9245495465957,3.0,6.893483052517661,5.570223055178252
3384,85.37668583192016,5.0,9.819171937597957,7.784331730813334
3385,64.25717081957842,5.0,0.8482843142347674,2.4024371822121506
3386,68.66816171790259,,7.735664338902045,7.96207973898719
3387,40.42664677839646,4.0,2.745097892041275,4.825590210687076
3388,36.16539548598428,6.0,0.582450662770917,2.7573239656200665
3389,,0.0,2.4361177685058024,8.97200611783191
3390,53.78136645353422,5.0,9.328212700375921,6.396964114803563
3391,83.6933593517555,3.0,5.745043109025987,7.061393422283927
3392,,5.0,7.93875062407194,7.482491139067459
3393,53.42697846724352,,4.127564732442992,4.647510831239515
3394,57.149240163455445,3.0,7.297811330064464,8.897293214237058
3395,29.832643392810283,6.0,1.8450865461163168,1.4098202022672444
3396,33.83242321113654,,7.654707313942638,8.123530893348107
3397,57.020015894497774,2.0,1.7736969607801123,7.3929260330661135
3398,61.72873483327214,3.0,8.91120672454036,7.47633702515826
3399,50.80405843267051,5.0,4.983786710156472,3.7812067591919964
3400,,2.0,6.862424608307565,9.038126076184835
3401,24.61531057600963,6.0,0.37502734427973694,0.7153456008261798
3402,33.146884656773736,4.0,5.896533460169763,7.685062856342184
3403,,3.0,0.42825367519430557,4.062605687617043
3404,45.06267316445549,1.0,2.122869782814015,9.340419855637164
3405,35.23149953806047,,8.1999378179501,8.781709349090846
3406,39.495602110130065,2.0,8.087505953704827,6.253407656033527
3407,15.993081346885727,33.0,6.996047288381887,4.271613930934765
3408,86.57872195424703,5.0,6.3874563837961205,6.44540314124984
3409,98.73783786801911,5.0,5.297831165762345,6.174107129130298
3410,,2.0,0.8065091797853519,6.076841175600623
3411,31.26735710995562,4.0,6.028134964345435,5.5004794816970985
3412,34.329002440170484,2.0,1.1054773289223752,6.410688119711344
3413,69.94251790537118,5.0,0.1177757114859701,3.326375295002761
3414,57.67241914575271,1.0,3.49477058937791,8.90496756783402
3415,81.82728480828152,2.0,,7.229917500607982
3416,69.60703235533013,1.0,6.48414528129846,10.0
3417,95.51714494245559,3.0,4.6464541625460285,7.3957459348042045
3418,50.64563304690996,4.0,,4.451896009003528
3419,57.92594630555523,8.0,0.5131747077805082,0.1
3420,97.12828860837875,3.0,3.085728254679675,7.825655702283955
3421,81.70251223311807,7.0,8.969839931164259,4.164340676876064
3422,99.50661019154023,5.0,5.887347892209094,8.406898228438058
3423,58.42519772534398,2.0,6.57067724549981,8.514686495556157
3424,34.09483530033807,3.0,6.525267755453983,8.54901358071563
3425,50.30127482872234,4.0,3.0078947065964066,3.9989042748348482
3426,64.86637332060766,2.0,3.3590542669587222,5.577405501141922
3427,43.95574435838792,1.0,,8.058414563461941
3428,50.37057893158044,,1.1611912441549421,4.843944543963216
3429,79.2901373854985,5.0,9.37049181404574,6.500241269098051
3430,45.19655578850933,3.0,1.0717193660722457,6.810569092602193
3431,64.48823484723496,4.0,3.9782905098102006,6.768567399954544
3432,68.8068248798144,2.0,7.585520476533446,7.920314660562712
3433,22.67478203416788,2.0,8.162015056657648,8.283338385660132
3434,39.36886654351903,2.0,1.2323393425247609,3.2810555125921512
3435,30.872073772682747,4.0,2.29721867604853,5.885361557745838
3436,79.5368481912082,2.0,0.014452740397097319,6.6758979024784155
3437,39.22255468792565,,2.0675350231224607,1.93272898877946
3438,91.81763807379677,4.0,6.635707613817937,8.438925427362111
3439,42.05277445641255,4.0,1.3216219176848742,6.2063217459822715
3440,53.62812638579959,2.0,5.383817026907057,9.826542249202324
3441,23.3991761151809,5.0,7.433750753445695,5.950484358927729
3442,96.86278637304385,4.0,,6.309419620408944
3443,20.433596598625847,2.0,9.467327035267344,9.40994964280342
3444,67.13775364119041,5.0,8.317852457134045,6.156755432702999
3445,91.65452444799371,3.0,6.2566997321285776,10.0
3446,51.064416463032806,2.0,1.3912710875683854,5.688518719935264
3447,73.28870227169998,3.0,,10.0
3448,45.77468153072823,,5.648311281140629,8.833729920666379
3449,49.38991504102248,4.0,4.767737304418196,3.3591641846434688
3450,38.355942054153815,3.0,1.4320967228930792,5.9463875355204205
3451,89.8944180959046,4.0,8.078772324760232,7.467847113548892
3452,97.10618106890227,1.0,9.264573084857036,10.0
3453,36.434530481114706,,0.1602493911626457,0.1
3454,,6.0,2.300495678060029,2.0453321356653613
3455,14.058389224680031,24.0,0.10267242376415964,4.489203794168552
3456,83.92123858841035,1.0,,10.0
3457,,3.0,8.268106534353052,4.980938989647808
3458,37.518042473437916,5.0,8.48524923753306,6.957868094681807
3459,56.06689464013051,4.0,9.257325384514953,7.614212916883754
3460,,4.0,8.918886094568105,9.358384446219338
3461,55.82550807113951,4.0,7.085588695731334,6.73239307283801
3462,81.5309378060634,5.0,7.942077442446056,5.176079747339641
3463,17.283542422879414,25.0,1.7598520634202586,3.59885529134926
3464,61.96180823433092,2.0,3.793925943872808,7.5142381859038005
3465,59.18690973967927,2.0,5.477108782708963,8.533423734555443
3466,94.49583566291516,8.0,5.063404498610278,2.0891885128082124
3467,87.8277402004295,5.0,5.795621401572846,2.6800318179353773
3468,20.730448284962677,,4.282599935356615,4.092627574603139
3469,84.71756110653834,,4.220075257658639,4.147358690218123
3470,22.171618163955262,7.0,1.7193758600180342,0.27344601043586425
3471,30.893746949103598,3.0,7.149278058833018,9.095278737163401
3472,30.89036419279107,4.0,7.520281286194285,5.721984608723879
3473,87.8091027991008,3.0,1.7671056322901346,7.263166587441443
3474,79.86201247289038,2.0,,10.0
3475,84.35296494344928,5.0,7.958546402925353,7.048180226626046
3476,94.27689652558071,7.0,1.2010629225808556,2.9435436360667757
3477,52.88321557530484,3.0,7.158019542760253,6.083897409732334
3478,62.79577490894789,7.0,2.300388549100444,0.22631810180401335
3479,59.31522921539246,6.0,6.577323918899058,4.798847390967346
3480,,4.0,,6.0762286788297315
3481,28.104856025488516,7.0,4.550210191653398,2.759759186021606
3482,69.25036238930349,,7.73496066366164,7.344432684604955
3483,33.412050079395186,2.0,9.695576581610384,8.708433495052946
3484,56.13486596915473,5.0,0.8599548939164836,2.4069305199398454
3485,82.99209862022616,3.0,8.973325487178283,10.0
3486,56.78579606288038,,3.2679013234666963,7.594860529033072
3487,94.67193501982437,2.0,3.9169911415508962,7.7042283869517165
3488,54.00034044368891,6.0,3.5347466284135853,5.613652844898739
3489,68.0682531213085,3.0,3.5912428358980253,6.829085119160563
3490,8.383351185032195,18.0,2.413933922477194,3.925217338694193
3491,5.469796849473301,22.0,,5.024888462594645
3492,76.38062646210801,5.0,8.987047250243913,7.881888659727748
3493,44.38651031210284,,3.559474979947077,7.354639653405701
3494,79.66833901591403,5.0,6.547656987377126,6.44248102083481
3495,88.3578067620212,2.0,8.175410171312329,10.0
3496,30.737904048570293,6.0,1.5457283472646755,1.7983357701503047
3497,41.336348761713985,1.0,8.822004860452527,10.0
3498,82.44569405487832,4.0,0.9233033767668342,3.069711109546584
3499,54.69915593199212,,8.055605482532584,9.539221110686125
3500,78.29623899935017,4.0,2.129982682938608,6.278412300265533
3501,30.53931043351586,3.0,2.18548542941695,2.0338343902698837
3502,45.427232365130465,5.0,9.562063491709248,6.110314283147733
3503,72.95051236060941,8.0,1.6150251874655974,0.1
3504,64.39796903559284,1.0,2.1768758174670833,8.658634298433201
3505,15.887367150682689,37.0,0.14163905277539857,7.383710432495082
3506,77.3598240625697,2.0,6.427652277428484,8.553285404011874
3507,73.42164438948117,,3.222355092824598,8.184933136357513
3508,34.17844851075796,0.0,,6.1255975640403495
3509,34.60373294693792,4.0,5.652088906861561,4.921253217582631
3510,6.640398475687393,20.0,7.0217357127493045,5.969342283887292
3511,55.974482175919334,0.0,5.857020267139587,10.0
3512,91.54304411717136,4.0,4.017990908753494,6.136474552548475
3513,64.14612141454572,1.0,2.4658460656912107,7.02773947905875
3514,63.256626593254055,4.0,5.027036286140941,5.720458403448754
3515,21.76918139536796,6.0,3.226079767639003,1.1400259915392748
3516,27.50206933871608,4.0,6.541353019106447,5.835576940899445
3517,71.94716543177829,6.0,5.789927018035726,5.576014329792645
3518,38.812363677012634,2.0,6.363329484113896,9.478587750420642
3519,96.88700753820962,3.0,9.97464620918559,10.0
3520,21.16722158991248,4.0,5.290088487144481,6.445350844393222
3521,97.38413348675064,4.0,9.475762021487409,9.430008057672064
3522,15.518099130257223,,9.921281872430393,7.678292239922121
3523,50.20600373350647,6.0,9.060101032084894,7.293873089715195
3524,91.72595289847183,2.0,6.811441011444633,8.416726946220427
3525,38.53797587012669,5.0,4.69909789101417,4.2990956771758855
3526,34.747327573406714,4.0,6.45498386496808,5.836816825934523
3527,67.53209803101832,1.0,6.751178223882489,10.0
3528,78.39704574818242,4.0,,4.04162183836624
3529,58.60693963286359,,6.115719156561489,7.832908129747788
3530,88.95908214621501,5.0,2.94961391977409,5.573822214010122
3531,70.53965173297516,3.0,3.9686593468888587,6.791336390543266
3532,70.8691900199315,3.0,9.505807853742038,6.040881432183589
3533,61.516669191867564,2.0,1.632530809785594,6.32231771685552
3534,35.13288414430606,,9.130807028255106,5.571954276314296
3535,94.99152874355663,3.0,,6.474311133984669
3536,43.70649676169349,2.0,5.417523447294404,9.828562496234813
3537,66.89477072640575,,7.166359880681455,9.674064174639065
3538,74.63232997397441,2.0,0.5822421669749089,5.595731251040902
3539,59.587677928328795,3.0,5.227311898211806,5.606645453216772
3540,70.08983127871092,4.0,2.9204760693018326,6.003473194377533
3541,51.408727338604656,3.0,5.236680179802108,5.874653205916722
3542,,3.0,6.915117480084371,7.159930733509331
3543,65.620115701042,1.0,7.913158627089091,9.11325944652961
3544,45.7768946313887,5.0,9.461982360728507,8.409341462667635
3545,75.04985126874509,5.0,,3.681763217086757
3546,49.173841173475275,4.0,5.762223020509664,6.360201167432708
3547,96.46227847555572,2.0,6.867158479369379,9.391983872049478
3548,30.46315442941948,4.0,9.757071064545976,8.05512209156554
3549,69.92795196016077,6.0,2.809419264369226,5.764061493919444
3550,95.6871320352319,,1.9720780716575448,5.419362400749009
3551,35.16378922542692,0.0,,7.908758845604449
3552,,6.0,0.6107040747080317,2.065677215274923
3553,9.877736123385601,23.0,5.3551656581781115,6.439304379073263
3554,89.58746781629453,4.0,9.74433672278298,9.093007717620644
3555,34.618399625088685,2.0,0.06985055450764777,4.911233897553459
3556,70.58414215308619,5.0,5.871801455916957,5.851585850146207
3557,26.33306341084235,8.0,6.349326416077563,1.415023976637057
3558,26.828190717366756,,8.794067490366514,7.396927944204428
3559,71.76540445664219,2.0,3.1063312447458378,5.504224179736279
3560,,4.0,5.839555898240112,5.827847234578197
3561,32.364525212494975,2.0,3.4604103917026596,5.750249731843708
3562,63.44632311523892,2.0,2.539750907852917,8.793731165142065
3563,,,1.2498756100925423,1.358819882609448
3564,21.225876914135053,6.0,6.56181150229489,5.81499457824751
3565,77.75985347059687,1.0,7.945599711447975,9.245473998075433
3566,,3.0,8.11909598022457,8.08992830085872
3567,83.72166186850954,10.0,4.883743831972995,0.33355897982497384
3568,40.505517670512106,3.0,4.07395937154101,7.283832686344466
3569,32.532504027911656,3.0,7.810144228730063,6.56062964017846
3570,65.85458132533176,3.0,0.45928810514787033,3.9108647077778915
3571,,5.0,9.480664639835785,6.955334245746584
3572,20.111671352417755,2.0,1.4274833496847783,5.7689098578725915
3573,6.775857990073448,33.0,8.419164513834252,8.037613436534741
3574,,3.0,2.431253028520204,5.742219815897984
3575,61.65230330502049,3.0,,9.340555553502748
3576,49.9026546012097,2.0,7.1400319193039605,10.0
3577,56.70117628989284,2.0,,7.691533922976111
3578,39.079732265057885,2.0,7.7563613240138345,8.451163001968688
3579,75.66258971797495,5.0,6.132401034265533,7.255333519362258
3580,70.96473669065638,3.0,9.439860592353654,9.458386895058185
3581,55.24513221578261,6.0,2.159372911708818,0.1
3582,41.132093628907256,4.0,2.98285423168976,4.724550331121845
3583,23.962731915316297,4.0,1.3074192254168382,1.4315372120014933
3584,81.39690443715418,4.0,2.7651209317308933,4.837360269410487
3585,53.172189754288084,6.0,0.9127220946887082,3.0242384531653874
3586,88.92036116502695,2.0,5.636785716532008,9.109549498066608
3587,39.151511526539565,2.0,8.050431837668265,9.051277568423123
3588,88.75598494014777,4.0,9.488951324164905,7.45224783055799
3589,92.96616786842021,4.0,8.673345748889501,7.6352312668646025
3590,29.259241764341006,2.0,6.321616541672564,8.85877472339724
3591,55.84053320300137,4.0,6.709973749883398,6.739880771693088
3592,22.997094543211656,6.0,9.109714378135806,5.7099097782201005
3593,26.615017821278695,5.0,4.009119525994142,2.152194217378862
3594,54.47153547199969,4.0,9.096847322030712,6.461483774338162
3595,94.81926855215741,4.0,6.718876378561411,8.598819278544243
3596,,5.0,1.9211868113882735,5.9638377701452185
3597,49.82536774856372,2.0,0.5430040309326967,5.116693871096278
3598,46.727692291248616,,9.98957547756345,8.875449467087542
3599,39.55378390677751,2.0,,10.0
3600,92.71036961382501,0.0,5.952113941193943,10.0
3601,64.59746683021652,6.0,7.2773214002159845,4.495193669198895
3602,40.80291686930617,1.0,7.614723381318219,10.0
3603,57.6350906007659,,3.823780940901015,7.15203929877427
3604,25.3008796454981,3.0,7.689455181910288,8.430886699147228
3605,72.93270895425766,3.0,1.2082104778437575,5.373713627434652
3606,34.003560357080154,2.0,7.030461358269019,6.973675937408812
3607,41.016417633899565,2.0,0.23784888156270223,5.723137318640525
3608,98.47681036377747,5.0,6.128897981611465,6.61026036368294
3609,,7.0,6.329630223703279,1.793966702261881
3610,48.83990423332229,4.0,9.758069016063198,7.62089124341827
3611,67.73682508263195,3.0,1.2102163950743672,6.7729056807027055
3612,80.74612341577787,4.0,3.5407071704661885,4.37938287348732
3613,59.36627821467613,8.0,3.2496489327916747,0.3858543947399534
3614,,18.0,3.7469735329948826,5.580512372020042
3615,99.44183618557697,7.0,6.817963607539214,5.279696095379897
3616,13.090365910447339,33.0,,9.250478583159822
3617,90.76292651842462,2.0,0.8494802021111347,8.583511690990008
3618,87.64913701648929,7.0,5.164613215351455,4.340273936192358
3619,85.73521384561238,3.0,2.209730613914828,7.270173782287274
3620,,9.0,5.835794185429174,0.1
3621,33.478170001609186,2.0,7.30697593077746,6.122166871257907
3622,36.85442972555478,3.0,6.140981175239211,7.460336529361423
3623,55.79538789726813,,0.46911966123452387,4.654309360513408
3624,,0.0,7.376692898517635,10.0
3625,67.87207335429932,4.0,0.6254720911923539,3.267309512358609
3626,60.04054167626834,3.0,3.582922782844613,5.522971490788502
3627,54.71773585118779,7.0,7.224960704826641,4.2162471260039345
3628,46.776854647575334,,5.030796332889076,7.295140355644058
3629,21.935409333399708,24.0,0.895452821517676,2.151779248261181
3630,32.65274257112179,3.0,4.419403301915694,7.807162344732355
3631,86.08061379536255,4.0,4.332300580259055,6.21815970283527
3632,61.41161373971112,4.0,2.618077364549282,5.865674112825914
3633,80.91945134716374,1.0,,10.0
3634,68.21201043689825,6.0,1.062898793428989,0.1
3635,53.865273210304636,7.0,2.1450146966831385,0.1
3636,60.593224088419646,4.0,8.845216003262426,8.970338317764984
3637,10.445363608603103,20.0,4.6573710857219766,7.160115153084566
3638,59.44551507613126,2.0,6.903499906778806,9.18257951866294
3639,30.552510667527947,5.0,1.2696579996815338,1.5434229916434477
3640,75.9236512389873,11.0,6.548764272564674,0.1
3641,80.37129644908268,4.0,2.569108877870885,5.583594642460083
3642,51.70349854269315,4.0,9.442334624102433,8.706623873948617
3643,97.76886057342531,7.0,4.411955605175613,3.0673113321821766
3644,92.47108220463643,3.0,6.215752524704717,8.918545578641005
3645,8.904545361255561,23.0,8.101176012714257,9.791261038825699
3646,53.765610843202595,3.0,6.834170724602348,8.8206723969087
3647,24.206620973364288,2.0,2.257581541502347,5.144545572613071
3648,71.4644605979357,2.0,6.2401801544942845,8.587851588446863
3649,,3.0,8.725502808628185,7.9817066679564315
3650,84.74305614062219,0.0,6.846705256558895,10.0
3651,43.30579434421552,,4.278388998534436,4.838349564897506
3652,44.915878873150405,4.0,8.424606786255712,7.171991905891416
3653,65.51712254902966,1.0,6.374943897263172,9.19578811333016
3654,52.816109923761054,6.0,,0.5582070252266915
3655,21.653815174683764,24.0,3.2792805291334726,3.7862219662200167
3656,5.9801063346039935,33.0,9.575962419098667,4.122295181702633
3657,53.43084573056732,2.0,0.7486034000286745,8.061567165082405
3658,88.02422421992868,6.0,,5.002428727573518
3659,,4.0,3.7241820810317163,5.468324469806458
3660,45.93400859118099,4.0,1.4862344723604515,3.464410082662212
3661,88.19352121115402,4.0,0.15798301176985885,3.518421581560273
3662,26.914817245624896,4.0,,7.459635152569144
3663,40.72718003027034,5.0,0.5916743281263681,0.5992970785897707
3664,27.206301165062634,5.0,9.092353237407856,6.7332598480046215
3665,40.733842878763696,4.0,0.09347675680100864,4.148704750247415
3666,76.58654516211331,,5.376677107488305,8.327179928051692
3667,70.40430580793515,6.0,3.5584214968718086,6.0161892835675985
3668,26.751959712658646,4.0,7.963032131190268,10.0
3669,48.054568943014424,2.0,5.242626310265015,7.073659806614307
3670,,4.0,6.803893715962906,5.1221235105832115
3671,,29.0,4.258000293642344,3.4932281629726205
3672,50.00140279546339,6.0,7.06329640161888,2.3746293308255844
3673,,3.0,6.48992993426053,7.991735688900864
3674,25.112961140120362,5.0,2.525581869387654,4.422430098831983
3675,82.74626985118762,4.0,4.040678154078901,4.811077396705294
3676,94.3388898804292,4.0,6.9243946318097125,7.73310040483857
3677,58.98205178434345,4.0,9.097660712358486,5.693366564422584
3678,44.530191938039636,3.0,8.338767671260022,9.900367694273331
3679,65.62697912550439,4.0,3.472521756494793,7.200890311642079
3680,,8.0,4.3484441050950595,1.3117201938223912
3681,62.389459634193344,3.0,8.033527719077005,8.683161676320228
3682,76.28983801888324,4.0,2.6463038403829477,3.9195341827685803
3683,66.90008866950595,6.0,3.905128148753547,2.303040106658246
3684,21.696714996712892,2.0,4.756562451610343,3.670694364178689
3685,41.97307096462936,1.0,5.756102758806634,8.963215285203741
3686,42.78470409206848,3.0,1.0690384606855918,7.042443920792332
3687,,6.0,4.713203361928064,2.676446014467662
3688,,2.0,4.896975811937048,5.854180126434212
3689,44.52359433407797,4.0,0.4592168873774427,2.621950014866747
3690,,,3.0752344052713965,2.444128866988738
3691,72.50762472511113,8.0,3.92347093090879,1.9569535178059079
3692,22.63065072347898,28.0,5.470473650368345,6.2963309100215445
3693,16.915813300421497,23.0,7.374684035316264,7.391923766602095
3694,97.96367082047632,0.0,9.7332423872282,10.0
3695,41.06747790250778,2.0,9.441212243421088,8.952003126767355
3696,23.3636135600209,6.0,7.65067145551218,4.048432272821687
3697,98.01371728413501,5.0,8.992319545283745,7.612056431606565
3698,,1.0,4.066108241118071,8.005602847596005
3699,92.93497633600605,2.0,8.800781184626443,9.0872803220999
3700,92.28941340658075,3.0,8.856724913947497,9.781109701341192
3701,96.80905237784481,1.0,3.44130052335034,8.101847987864526
3702,58.817187564542486,3.0,1.402763619017764,6.605010539527064
3703,47.979608407778855,5.0,2.666911027547103,3.4622638422319443
3704,32.09898191263644,4.0,,8.815353470567926
3705,33.70649535604599,2.0,7.379660637879779,7.510658802646926
3706,96.65864768844497,5.0,4.2042927556314424,4.833147941252225
3707,73.20327811352331,2.0,1.088464757038483,7.515652348430272
3708,61.35492808446713,2.0,0.9757764034449845,6.458721065912845
3709,42.23704557321409,3.0,2.443682174906466,6.557023688282609
3710,27.980640614897272,2.0,1.8280287896063407,5.4384621735193175
3711,5.009810964254502,36.0,5.732802628283993,3.3799829698153117
3712,43.27660988325726,3.0,,8.368100354923694
3713,52.80745955090402,,3.781842258138377,5.357832277628944
3714,90.87988829548904,4.0,3.0713881218241856,6.550013699614094
3715,52.046112887296374,7.0,5.095606161262941,1.2624494514516984
3716,76.4069014540965,1.0,6.8292560034023175,9.665058263100905
3717,42.00408563662447,5.0,0.6958538545342186,2.425396368178542
3718,31.566282589816606,3.0,8.981933832536438,8.734740451333598
3719,10.848534964961871,30.0,4.942466603346011,5.837165110534069
3720,73.3091213188422,,9.621069627389499,7.55310766278417
3721,,4.0,0.31643981548153177,4.428251745795647
3722,51.755012253033044,,6.772328482828815,10.0
3723,23.57648874590648,4.0,0.16621496087537602,2.2098227844644107
3724,36.358902776123124,5.0,4.722983721692788,6.1381508576683235
3725,33.73995145726815,7.0,9.523931222306704,2.7531205780144172
3726,27.18784011234262,1.0,8.037173698312229,10.0
3727,81.50114967610634,5.0,6.691462381418959,6.233425819091287
3728,75.27814472642935,,1.2429436769036262,4.116604879609388
3729,95.76571517262553,,5.4391518448112075,6.999616309949245
3730,29.864225260644986,5.0,2.3006750466961314,3.998261325482483
3731,15.73279657914906,19.0,5.666918927368938,3.686612635451021
3732,9.179637888927996,21.0,,5.880591770396109
3733,29.784784640378412,5.0,7.6474356165684885,6.744108363010551
3734,,1.0,4.844509737566113,10.0
3735,68.23991897618708,0.0,,7.382234438298217
3736,90.94868125094222,4.0,1.1934795587422753,5.807299060173571
3737,55.22332769281007,5.0,0.23904703918115167,2.4943219942720947
3738,,2.0,5.138503295990055,7.334617127496218
3739,56.72741977790777,4.0,6.747388790080064,6.836583624583661
3740,87.90285547695974,2.0,4.345476732008592,6.966654771256232
3741,21.45031531193925,4.0,6.46484639978556,4.782999519572573
3742,73.76149327019223,4.0,8.422259938583572,8.63219237077542
3743,52.07571391092337,4.0,6.757670836644065,6.077393675393306
3744,86.97169180819745,1.0,4.523360021051699,9.135425298412363
3745,54.965732955014595,4.0,3.1843522316098927,7.003437283938889
3746,,34.0,3.0437412680008844,6.136531768610774
3747,95.33152402045408,0.0,6.207088905798715,9.129549275267173
3748,94.8278745321557,3.0,0.6355233633733992,4.744632090273112
3749,29.968351548394185,2.0,8.233426471354507,8.456572317070664
3750,68.83936441827811,,8.200361536697304,10.0
3751,87.49665882575384,3.0,1.9236170295588961,6.564408672853815
3752,72.88222657134641,2.0,7.9798519038599505,7.4668373257398795
3753,24.23274981742738,2.0,6.785468699545628,7.191830776298925
3754,55.66144969185161,5.0,1.8921486526281173,2.7749784193614966
3755,,,,10.0
3756,25.24855376691841,,5.890787859348434,4.8903167686775735
3757,35.825209653873046,4.0,4.1115745121976826,1.8978419985630812
3758,79.29339274389457,,4.581497432331254,8.656506972819354
3759,,3.0,9.610669165020498,8.486910358286202
3760,78.0061790946528,3.0,,9.68854467758601
3761,98.998623124227,3.0,0.11528765804676544,5.331480716165954
3762,,1.0,4.610861106993393,9.254598544440801
3763,65.8677351994674,6.0,9.776271236480834,5.832014622452678
3764,61.723157832686354,2.0,5.850286948884534,9.024487531491499
3765,23.137702089789318,3.0,7.605014377351572,8.385900035683058
3766,25.287113656124276,3.0,0.13864481349520452,3.760620955778389
3767,43.98779133067424,3.0,4.372865170666818,8.225946549005563
3768,69.736163248929,6.0,2.15978748260786,2.4268125821220092
3769,50.68905464346485,6.0,6.034341084142403,4.870214816837632
3770,82.47778751457477,2.0,8.457844306707138,8.803198824577699
3771,84.05255195837547,6.0,9.22607928315238,7.057443565599104
3772,21.713276541527886,5.0,1.1529414230492518,3.541686544190578
3773,55.80838256214989,3.0,0.9605241882529858,4.472112641515555
3774,10.021914604911093,15.0,0.8851706858533281,6.131013108071881
3775,6.988378107748026,30.0,2.9861294233800173,5.002442451011244
3776,26.549317263162813,4.0,,6.697635776194298
3777,40.93934985678935,5.0,7.979720424528063,6.392617179840667
3778,24.420668215816388,3.0,2.515820983466379,7.420209122595194
3779,50.9170197424309,5.0,4.988838992782185,5.776964533660496
3780,40.829640064165716,4.0,2.8194169766991815,3.3500431852414287
3781,49.806653407828534,2.0,1.88511803843886,6.7259046529723205
3782,40.68169411816355,,9.219166723173172,5.800103072093717
3783,51.538696273529695,,7.583909077236111,5.495262604694154
3784,,,4.700810713971391,5.581773954555508
3785,74.82397700689421,2.0,4.754042343471477,5.680488853139543
3786,90.14035354318119,5.0,4.925689193431266,5.824662333548192
3787,86.46727892207377,2.0,8.949465060091953,10.0
3788,10.36035988202962,26.0,7.991396903665763,8.632182551608926
3789,42.42347498601318,7.0,,2.1395330264681998
3790,86.05203935191871,5.0,0.4705945490675767,3.982068635425403
3791,21.10278072635254,6.0,7.523520262922114,4.518963738221035
3792,65.95766227519056,6.0,3.9930215866155083,3.707643266986005
3793,52.168176859823554,5.0,8.044672703885839,7.765349918804972
3794,22.26745455489617,1.0,5.024754168489424,9.40067114007166
3795,33.29591470436144,,9.905069039192895,8.754325074348206
3796,46.40359525335772,7.0,6.967751927715366,3.65604862141009
3797,20.668085452427913,4.0,6.466263655440816,5.442096518556738
3798,19.993084382202582,38.0,9.26285182279654,10.0
3799,79.37387782972087,8.0,2.806876657613616,0.1
3800,53.88565349430135,,6.929025489195175,7.49375065769106
3801,33.238239591107856,5.0,8.285683774603134,6.43568788859322
3802,36.15025835909392,4.0,0.2663687619750843,3.704387440271528
3803,98.44396328746126,4.0,1.6983040853369358,5.392348084849157
3804,25.13870722160909,2.0,8.868774637749723,7.587858787496801
3805,76.7139945247556,6.0,9.360713611287292,4.354086524233861
3806,84.49011681272543,4.0,3.1247716890338664,3.857159062239985
3807,14.511417625992976,37.0,4.577748545413989,3.975514749431751
3808,,2.0,8.221333694276511,10.0
3809,51.802296097015635,3.0,8.362283608756009,8.233060530445066
3810,32.07842646723583,5.0,9.947315353436352,5.523433093478294
3811,16.22394494871994,31.0,7.574154196290617,9.732802557468256
3812,23.24648108193495,2.0,1.2026656614682174,3.8475486162847865
3813,78.61862833102222,2.0,2.386556587706546,5.592407140842717
3814,60.09996585929001,,1.012613358982678,3.7782626564751998
3815,92.0806938747975,,1.981497287820304,6.7235619031891005
