Car_ID,Rust_Level,Structural_Strength_Score,Damage_Severity,Body_Remaining_Years
3143,52.23092358032683,7.228151041928989,2.0033590096277942,12.513254965737541
3144,75.69127267868393,8.287903134312437,8.666305501510006,6.347887842629482
3145,17.366325310646367,,8.064709506490503,11.981115299675887
3146,17.496877698005786,0.6318590749783393,5.038452413062267,8.408403536550077
3147,79.83562437161139,1.1977498849047674,2.829414029536909,5.195994013608376
3148,60.51087052225129,1.7961653001093658,2.853029446661437,7.724138529703717
3149,43.63725093547841,3.9879715124525497,9.804393357468193,10.740513558823862
3150,48.173574311276546,,5.432596550172178,9.303180250805262
3151,,4.772221915144758,4.8617769549724335,10.058654198791459
3152,71.53856420352871,,4.2072273393347315,11.200627366884447
3153,77.61068467269479,8.27201678244722,7.255030672193805,5.923452765818049
3154,71.07612603658299,4.044458888854335,9.94499912051672,0.13076566698501302
3155,1.324446984587233,5.52570182195748,,11.712737225167585
3156,,2.9935079199493932,2.733206106444297,12.152993772978986
3157,28.921473652504464,0.07521040258358136,2.550919469373487,11.390545027837229
3158,51.365767215083395,,2.5869259092245445,9.994912909281433
3159,18.98660175127633,8.544558915343224,9.398099989674275,10.857960224116244
3160,11.501521267800499,5.245917533747123,4.696913459666318,14.08115863902562
3161,37.68342665572951,0.7903706667664105,9.516198487069937,9.650163936563215
3162,45.19427721476398,7.087070196459269,2.4256505426324737,14.514806064910433
3163,95.28356156349327,3.3373312400319266,9.192267030964109,3.632433258296839
3164,75.44712707604849,7.560773784818253,8.869336391204728,4.306360389206326
3165,66.06802112827471,2.930588518958397,8.702906537024216,2.5898705148707832
3166,47.27437940077359,0.32487329311355007,9.087276333128852,7.499019759274018
3167,42.507288469225074,1.4326467368690754,7.437516137984286,3.3201212209317346
3168,67.97232011967549,8.99513963357082,9.946337652086738,10.600540131697452
3169,40.389755420344926,5.904700430594374,0.05226358297825362,14.719964879747689
3170,37.14900308098034,9.388048366782716,1.9848557121873667,15.0
3171,16.96477465455611,5.132340328302,6.648714659110848,10.874906629804526
3172,72.75954884278185,0.6437957281271622,5.641954795595408,2.5337550682601058
3173,31.06036908500993,2.6782667912018443,6.903842316584691,6.191398414350502
3174,67.93611575324844,3.86811299538939,1.1331094578997891,8.678756242800546
3175,18.20794207545965,8.68355437075789,6.538814785908014,13.040934317498401
3176,41.334762088866704,9.533374656906616,8.099153192334056,9.953920276716783
3177,21.06389974313931,7.28936665638559,4.785100563649899,14.090639912287125
3178,49.370107463912575,0.034924467073342846,4.1714666811276615,6.86771835934274
3179,79.59288213624423,1.3884814725397554,,0.1
3180,,1.6533563631858472,4.696808320001225,8.240488929822623
3181,53.552222050946185,3.8048850901733857,9.369542163358876,3.557192269775602
3182,9.90858870260368,0.10328484486200828,1.9278385937882248,11.234659416740408
3183,,1.7717874859652671,4.198485914890671,6.2326644841192
3184,109.23790303951269,9.549946026479407,0.5140891511729218,15.0
3185,37.87936954984417,4.4126160512186825,4.984730361556538,10.260307071235484
3186,10.159994336966607,0.6342308333323665,9.995242827828585,3.8313817619888857
3187,,5.06497061757373,4.154859707740485,13.200781173532006
3188,,9.650572823492888,0.5322138021934053,15.0
3189,,0.9275591128257021,6.598713149156378,7.872619244727615
3190,64.78078104864332,9.98493748368985,,10.484331466680933
3191,55.47153906640449,4.204962400375241,0.7022659803440046,11.108731866262794
3192,39.102890800743204,3.050345507129001,9.978465142196931,2.8073711141624336
3193,1.499069904620134,,5.44352755389188,10.105042128548442
3194,40.071365134040136,5.703653170105845,9.252649186223307,6.4064464515852855
3195,55.15698793925356,9.85892280380304,6.345999438767793,10.801403663932698
3196,77.33536407449668,3.241015292815934,7.99031462108799,1.3590887570246915
3197,59.844684260210734,0.3067300377587656,0.5989069531618096,10.028386242239735
3198,15.709904600049489,6.018342199971776,1.9007140958623192,15.0
3199,33.74303998352876,1.4903416667914926,9.093062979419376,9.82018462139773
3200,65.02390740430756,0.8361927871254334,3.7935167385934254,10.638625988453812
3201,37.96481218270456,7.745174500027858,3.3580871419962035,13.108078151483605
3202,70.49602333959184,4.151198203558652,9.583329141149505,2.45022245422456
3203,28.009523134494366,3.53127583141831,1.1164353310346053,14.930078256381291
3204,74.2490777840514,0.22695735927589666,2.900972732834343,5.714390072145986
3205,37.50387702991084,0.6219544399707599,2.3762529949272015,7.757813955729819
3206,,0.8470392799915738,5.44503563745705,5.606706062150099
3207,9.561688341944192,,6.673685976304293,8.60042082524755
3208,4.005153244411082,5.803858154945216,9.495595767546748,15.0
3209,,0.9347468872501076,9.686354414703201,4.108214000364545
3210,,,7.074111652609406,12.302323903740731
3211,66.61612791431834,3.9821193931170873,2.3616818601132517,9.50756312511324
3212,51.23242892224027,0.05314617443256853,9.399499270416907,5.213763027692772
3213,47.359172211096094,0.223531934792216,3.1569552874917592,7.533066308713731
3214,19.64042853015193,3.76234877292089,1.367199938620225,13.96270841429488
3215,40.80496571104007,6.598198500571923,9.342607926455841,6.626111054866752
3216,35.562697755853925,0.5473175905884053,7.316428851632878,5.849769624138272
3217,23.775616212758717,4.402818618468254,5.484226042404518,11.853498687559691
3218,71.21328366484087,3.403503640713393,5.921694771903063,3.717478717486962
3219,115.6665269655089,9.875473960514443,7.3160579424289365,12.7980765502685
3220,74.06762451151944,9.303052649783192,8.900885517845724,4.7682435784789785
3221,11.012167219822278,4.59970957421389,3.7048543950856985,15.0
3222,17.74735619325675,8.670671763607412,5.120101522097661,15.0
3223,1.8143710501007781,4.706551887367064,4.633862418957166,14.334613128079853
3224,97.54704227914232,,7.826135387824397,5.840504129400909
3225,,,3.370507009831487,7.87004358847215
3226,65.74205095066411,8.5496403385854,5.810981038038246,8.29796468286842
3227,47.174438417573455,8.480847644248112,1.491791087227562,14.22981603553169
3228,99.42662780505088,0.9617631801192893,9.47725767880419,12.836658270967922
3229,20.662697440770437,8.588113517496092,8.301632276994189,12.684688265298059
3230,,2.8230343870127483,2.968758832167857,7.055026259498481
3231,39.674046640119215,2.2508178757390906,1.0540156157850677,12.286501033320219
3232,97.15088643387126,5.705743039298436,1.8811721237517876,12.558048481389447
3233,72.81167403125392,9.854882558448832,2.760752640439843,12.091244842438275
3234,49.533926105602276,4.1611085144301345,0.22177172847547277,14.409363571991763
3235,70.14930368557758,9.894244983676986,9.331345052686506,6.705661542156907
3236,70.08393144672512,,6.026707327481631,7.720346772810856
3237,,,5.401343228466229,15.0
3238,60.09803485735486,9.859307117072667,8.761413939332282,8.501560345588695
3239,53.976899950959776,8.509887221383126,5.8374405765327655,11.00815606166086
3240,74.35420702206032,2.0698158179546535,9.387815606908598,5.383388017486276
3241,0.3458475940455674,,9.895631170586034,12.079477057046976
3242,19.739767803858488,4.392465285132502,2.6201026184012455,11.917234784849834
3243,2.551318227652688,8.425288708042455,9.215078766891203,15.0
3244,110.87293127270217,,5.6715068231283015,7.308738954528361
3245,28.670820962753876,3.8535326156657614,,10.548527184934969
3246,,2.16727458244955,3.831298487501511,9.569643860694951
3247,24.62278201711305,0.9648699131391298,7.9383318677278005,11.598295948993886
3248,31.860401719757306,1.9898429985724841,2.816070910946001,12.427439741685395
3249,37.511438882280885,3.274326627549209,8.854666595224742,5.409963188950053
3250,3.347014461099578,9.435416561670044,9.689059205470517,11.62729120709016
3251,10.990394846366467,0.13442987778406024,4.441630188558969,9.808381437107046
3252,46.57209235844516,2.555659499796522,6.159967973136922,5.893949384112412
3253,58.98571928087001,4.210074374639974,9.837440472631577,8.356236382037418
3254,23.645886084691057,7.061763132595267,9.10522022697352,10.147143741403294
3255,,2.099124295975395,8.054572570720913,7.6369632414192266
3256,68.37576209769144,1.7999059396088957,9.540243925839071,0.1
3257,35.61888821348521,0.6047022297485083,1.1345434530258836,13.886473554387745
3258,4.052260915289176,0.19167118298261276,,9.34456750826459
3259,111.50284339873816,7.630809629210078,5.129474314621528,9.812513648207903
3260,6.1130804158496765,0.516607027479572,3.6735696754338223,13.31496108347784
3261,75.81038077166124,,4.912387716754541,2.584177895789547
3262,7.140354391395247,9.894317550412525,7.297041219009188,14.648436364392328
3263,,5.882241500398888,2.4186884531310913,15.0
3264,,8.037330953162247,9.134891319889654,6.803115465270227
3265,40.939998232838384,1.6318248319800688,8.731643180716764,2.152749515458523
3266,34.26360010392535,9.87216650034518,0.09828412919501539,15.0
3267,55.08447429217536,,5.978780789330125,4.471570455723275
3268,,0.12243835038925899,3.3122724799329974,10.93190591685977
3269,66.8350120317353,9.12828497181906,7.342783822179165,7.6645858241739955
3270,7.674524540239327,1.7901847381103198,0.7817761316870697,15.0
3271,8.48917279246825,5.094169882833185,0.35236504850513994,15.0
3272,70.93280695191952,7.428991289373533,2.767501355626888,10.426194652216743
3273,63.87849789794459,8.699502261275663,3.3889320698499716,12.722854068927896
3274,30.780590892452455,4.401073616721309,9.492575578567934,6.5113251998261035
3275,,4.077541939343296,0.8117946821741595,15.0
3276,50.37187709607919,0.9878292266118709,2.5963852757777452,13.203917072458655
3277,,3.9027988432690086,1.753553294964496,9.999741610971064
3278,55.56333861400227,0.3972038443588144,7.193241399777282,2.6829694749738437
3279,38.85808507416746,,5.290613790782118,10.557138145528342
3280,6.118859239108438,7.825351801572715,5.193271364361279,15.0
3281,22.524118549804257,4.2681159528736785,9.646363498561762,5.139653912311515
3282,50.13231996546506,3.7077072300244094,9.208451934556818,3.110927852495641
3283,26.736073127531064,9.08100181880356,6.765417593306866,11.975406766259226
3284,3.3399644951519747,4.265673929494579,3.2984990522823168,15.0
3285,49.94046647101392,,1.24140094898333,14.889741959038398
3286,71.70923258606685,8.303243335687572,3.8739200881953995,10.794283006727234
3287,42.4930302471715,6.776509619740788,2.52987304670125,14.64376558708239
3288,119.43896201502034,9.587552819838663,9.940855920948554,14.480583031407077
3289,,8.759580277312441,1.1010950919692097,15.0
3290,29.812493147306974,0.8274016123482308,2.1877626431958053,10.26811779564386
3291,50.01317359992886,7.980905861323404,8.594623660231736,7.948055946556113
3292,11.07342584103061,5.606895158034288,1.9740054035254617,15.0
3293,29.947343997212023,2.6751067716284593,6.259166991501023,8.324652982443906
3294,74.87866718385905,6.615279434606372,7.497898689805112,4.300471562022646
3295,29.30843529130285,6.5285726750553295,3.650061673733347,12.76485354319562
3296,37.79224497720948,,1.4608466611681281,15.0
3297,13.842083075488292,1.1638659831752962,9.132673110184689,5.429109661466616
3298,12.433803422122907,7.760174282016728,6.085697948104023,14.153317178390912
3299,24.87749666543629,2.3263837439697834,9.068514493801198,13.119101797496137
3300,31.63374159221787,0.3673955180242072,8.376720419841522,4.68308956308211
3301,43.52714346964413,1.4895403970498122,2.202946163112527,9.307105815746029
3302,24.19941515659053,8.251794348490696,3.213244813270747,15.0
3303,,2.719085321357152,7.966829687396197,8.301261670057876
3304,10.402111741729163,0.10686749343084556,3.1491366465701844,11.138402629143917
3305,14.426612800623486,9.697253331084205,4.134225065532617,15.0
3306,22.6617371003392,1.5730647556315558,3.468641667846742,11.160879892155696
3307,,2.994312532541572,3.3704062074515138,11.284232634906683
3308,13.132645380844847,3.691756748128957,6.880188155805746,9.271816764263228
3309,79.3956495780036,0.0667816264574439,8.800538573617334,0.1
3310,5.921656530646224,8.396925766742525,6.5155670976568825,14.342567149487563
3311,71.52227698671487,,4.047228750155839,7.5000439945146224
3312,13.264002433735822,6.683077751823145,5.914348592082107,13.687749429666017
3313,51.495130703611935,8.779558769932196,6.954870967342694,10.06216337958418
3314,108.54515303048566,4.134659908166323,7.558803685585022,9.092767079069112
3315,69.87765049647324,2.7009870483368004,6.3582516439019985,3.763372032585947
3316,22.58502441430216,9.968214292510256,5.687638436487179,15.0
3317,,6.171694239813342,8.414725406996306,5.962759238634951
3318,59.8719071559885,,7.845167410933854,3.5902326452860103
3319,68.76174087896986,8.655959827425722,4.9149968545538725,8.94672941068842
3320,63.61622879658705,0.4303448099989128,0.585867817344442,8.429035408873375
3321,50.6981213951311,,5.8649904058451074,6.202401300753922
3322,53.15269256411072,5.527410333127731,9.947118269791137,5.097748795001978
3323,70.62522177595788,0.48986197807164733,2.62235027497447,4.977995955963303
3324,29.500682484005587,5.720162440931676,7.43627873274241,9.843171889598711
3325,63.65500134808882,6.1036786100686395,6.420681681677818,5.991800589327207
3326,54.59913363217457,9.533326864567131,2.3172702952268076,14.108517761335184
3327,10.57336600257667,7.326140002713028,5.657238669129169,13.751661997261689
3328,92.49769813958527,4.056561662824905,3.305872812517369,11.49714851954048
3329,1.5762216682595387,7.010466948836526,3.228953793077116,15.0
3330,36.21906688197999,9.927618200623261,9.173757647362274,11.334843106763769
3331,48.1215934420059,0.11065762718392103,1.5268536760160578,9.456422666795243
3332,8.681648410948277,9.635456526225806,9.213375106948162,15.0
3333,47.885599397358945,5.412582586971903,6.01664517832731,7.450817035247229
3334,9.389113193841867,3.8184893766576655,6.918788748907673,9.959858039465923
3335,30.983771721459767,8.035445361418475,2.4841206938566485,15.0
3336,,5.021160432337107,3.9404262472314198,11.599043999994374
3337,68.73587944122914,6.821456235497477,5.00290943358395,8.162902885229293
3338,57.03497748764728,3.5158448873834103,4.460209297261651,7.018050462309713
3339,3.141656342652359,0.2261892844404534,1.4160012484270368,13.82611931107401
3340,21.94383836382695,0.7608922031677023,4.6604059370055,9.056841275680261
3341,14.196293270356648,0.049164764564215035,5.799858632531768,8.630817270477788
3342,72.41368303376794,5.684915045833908,7.976710862388973,4.480236525447934
3343,51.23584187586725,1.9585735608652055,6.809966764696044,4.9618052323122805
3344,,8.679540030282142,8.176612101865429,12.999214288096121
3345,50.13646763648893,2.639189140640321,5.508046054705415,6.965101934259196
3346,76.84012611666802,7.093371707236161,4.06025811300362,7.471424312629344
3347,22.49840916331488,8.951085828775096,6.846787134367748,11.651840866058382
3348,43.1012790372866,1.2134973759639578,4.080998962231421,7.077801510039834
3349,37.363245670154214,7.774494100069544,,14.565065477578592
3350,44.61116992544155,6.711345918872683,,11.5415147087867
3351,32.5091860020457,6.252927611516891,0.6657415345247275,15.0
3352,25.448616567509852,2.4241013867953387,3.9944693646661733,12.012982424364484
3353,63.456698978509216,7.542084045090275,9.544257173406864,4.939007047489529
3354,23.26689241257764,7.596010341713068,9.190924258973943,8.719082349845639
3355,70.89777200542856,8.86634823186272,5.774580427392148,9.926717998185703
3356,27.329085852111803,5.527479558406031,5.51934245979274,10.729390528338206
3357,76.07315059363835,3.9675354284397057,3.2070410605069966,7.964759948922748
3358,44.225459830341435,2.538767653726486,0.798252713691191,12.176761932790242
3359,79.61787451205842,1.5408309594947422,9.7312720634157,0.1
3360,40.21873072771083,7.750856643473045,3.6183483591002217,14.061125339586441
3361,,1.5582311114344938,6.95367632892755,7.3946493206702
3362,63.66754241472858,9.422432998645592,9.697922344481496,6.215579546210497
3363,118.26599835398355,0.8449623448438118,0.9957411711309416,13.016344296165814
3364,31.68049557030459,5.618964916921999,0.4795268251738738,15.0
3365,70.39505927790275,0.4798970174525641,8.246091168575607,0.1
3366,74.11850850831236,0.42715320769944,0.21811737048939128,6.309180796166007
3367,55.1973008523685,0.4501932245593221,2.1563498568241557,8.478856674211439
3368,58.59767183269169,6.185755757023367,9.750186455242494,3.4897319257116997
3369,,8.154425953040214,5.210295523209533,11.262127618149169
3370,39.52875919997378,0.18595619439038913,2.7024667477952944,12.2040084578273
3371,34.18939434067372,5.471204827343804,5.571055374575577,10.39007093039314
3372,42.07316313394046,3.438767911148841,1.434538598616777,13.02930978778474
3373,30.45131856647135,0.5433280645424579,4.329692191272908,12.35908127156836
3374,28.856470973135266,9.622072893968015,5.98302876882903,12.454815210147999
3375,41.681884842757555,7.270914233218924,3.5859451114294028,12.495232066334488
3376,77.58405607955049,0.13565864060412935,9.234487737392293,0.1
3377,52.892830815402476,0.4486392660434859,4.8404972723280695,8.251063711208154
3378,73.83034463776353,3.4719287034902813,1.6974718675098954,7.982964277770711
3379,,2.7219817141740354,8.255469019753699,2.857017290621337
3380,4.7546501700313915,7.313151710092178,4.25042345667806,15.0
3381,35.14630694456998,8.346933619787682,7.687299316014723,9.956998842373439
3382,36.137437852293075,,6.486630523556358,8.755190348941662
3383,25.615562422644533,5.4401306680799575,9.676545939723919,7.081574396785254
3384,,9.01243311617303,6.423882779434007,7.45656728644796
3385,49.493279805490644,4.756968722510132,0.17326802695252885,14.364299279136958
3386,56.015730930054275,7.595434981268645,3.3330115103705573,12.576213446284314
3387,73.62078461550492,,1.7202376950680431,6.363855981208086
3388,5.864031654552315,9.169627749021213,7.592940474458204,14.303139075223692
3389,61.943382607454794,2.3938369046254104,4.525835203516305,7.175987641502582
3390,76.83484542644736,4.808900691138725,8.728624967608482,2.4697505240813964
3391,52.617350734718606,9.422471485048643,6.4808209107587285,10.963230730233025
3392,28.528256623192753,,2.746788573304385,15.0
3393,76.0005500590262,0.20208883095767183,9.56315569652628,0.1
3394,33.90490402779392,3.3561561370701796,3.229603563615812,12.24346421168215
3395,4.220993435651463,7.651230504952423,4.570312570440668,15.0
3396,68.6227110930954,0.5062662727985823,4.347154046835326,3.2869713682084973
3397,53.88869230214324,5.089481865721201,7.200493586178883,6.379198040991226
3398,,5.812274348746857,8.208199588675551,4.623176798257592
3399,18.73468697052271,8.13453312795841,5.477234666542827,13.068645006078004
3400,,4.283063554172433,2.8859380620616912,7.999373729346066
3401,44.05621011676783,9.407739214989245,4.066925309580817,14.124134631171424
3402,,2.2079295685804334,3.9680645835115493,7.351909058361242
3403,5.655263705745002,2.5669269565415522,4.506368430012497,10.91687274795114
3404,32.29331877335703,8.685001454790243,8.965561722651778,10.227019141983645
3405,,9.107957697671674,7.951925450188008,12.428531470583717
3406,77.03686422106782,3.1214748635457337,4.8725198701333525,4.570150600547521
3407,,0.45803627369234934,6.058110655853646,7.947721775446482
3408,72.59296270476933,9.1634006994288,9.778273598492417,6.884351757311084
3409,90.27229550121922,8.827478467693819,6.085782252924275,15.0
3410,56.78109434736218,,1.2992674762216971,8.528670368383649
3411,35.57914807994276,8.33772032864463,3.1283835130248736,14.67046875998141
3412,31.876410974235768,0.2837148281218427,0.24536928667286295,11.717667025918132
3413,5.158059628755165,2.2153305328783834,8.494180507127775,7.107418612415799
3414,65.50954413471749,7.921098932200941,8.608546917165592,6.6679338266908585
3415,39.946610859934175,2.0630673782972297,1.1584469119679741,10.481350091236846
3416,43.43703743529023,2.979545455640541,8.56515965425231,4.9058849909504785
3417,,1.8379700492396667,6.909011537595388,7.0380342358476415
3418,106.24279474407734,5.4536053565485005,1.3428460596889369,10.698241887855612
3419,12.745848773093824,0.4810764417238522,1.769347886204382,12.932307114944146
3420,119.09967412834331,1.4236696158211348,2.073933135086532,9.17279529972665
3421,31.109066116061463,3.360917697596739,0.41865439445132213,14.0559284731204
3422,91.11360022824587,6.054038589189195,2.2535997240580508,15.0
3423,58.158509833674444,4.816260407613278,9.615616044985401,12.498015803140623
3424,19.46872526511992,3.604938709062547,1.9540996481135309,13.681414832362737
3425,32.261644822535445,,9.910612782720376,12.203735684790447
3426,11.725138327768851,5.399475070813381,8.161473124167586,9.856219082505763
3427,92.16378276887329,8.260459770175647,2.904267139427942,15.0
3428,27.985228509202127,4.018142325911324,2.5262116866065965,11.817713567496217
3429,78.05938068198766,4.635858748347892,0.15479573713434114,11.385507068916066
3430,18.13349566328938,6.8859599126372455,0.7700735954399895,15.0
3431,50.044373438809586,6.450293223478645,7.750916873802328,7.744386791391593
3432,17.042251928527588,3.3865478648511704,2.53883333840783,14.721995689242283
3433,21.56299212481916,3.773747069449398,1.2728224334369154,13.834910213427948
3434,43.55923676293016,6.523110292712912,6.35686096857213,11.568844372905694
3435,56.28986036560477,3.6122137306363244,6.086221800012522,6.679586601593444
3436,43.4794367825631,7.7880584900654615,7.838236874570152,10.103276400810428
3437,26.906406458570345,6.729341558749172,0.3671937229621014,15.0
3438,12.976163667751237,2.697160945989454,6.64131748505072,9.115293542457021
3439,46.619844795348364,,6.9078897698238535,10.939812463706188
3440,,8.663163904850675,3.3844917193565838,10.745946326771369
3441,,0.053641133752149184,6.619651936601997,1.8934678022659899
3442,66.71082641826942,7.872214422325296,3.9868730203471916,10.81059552093633
3443,51.00379417277783,1.0379562609691406,3.502093798788093,6.626904550594519
3444,15.960811978485685,,9.851281165486144,15.0
3445,33.77355664812748,0.13492204608361302,3.6679236596229603,13.54371572896588
3446,54.843796456558024,,1.025093052718441,9.555303492404787
3447,64.95978599832195,8.327331088439035,9.538242949728158,6.024035473254726
3448,93.59849724145859,1.327601852455137,9.825677114713384,8.378621030563888
3449,,2.6358094598293738,0.13721945726243412,15.0
3450,63.41958582306982,9.0286899599513,8.414037667969454,9.555744176246687
3451,22.24751227503102,1.2907144243016,0.4030725753329245,12.369811910957827
3452,38.59513429703377,5.414745587765836,3.22087097764606,11.937298944092747
3453,,9.264134177217269,4.682017877017991,15.0
3454,38.003491095168485,0.5113239718251084,9.653327327202621,1.03801673036754
3455,66.5972192023097,4.566768562474666,0.5496978051556689,10.738727185808992
3456,18.02507509190958,,6.703405813726206,10.605729081497042
3457,67.7254679835258,0.6301007066848607,3.7434538618934066,6.155863915778749
3458,10.757995885336378,,5.84834097208126,14.293055133817427
3459,56.940505352317,5.037924638567739,3.832614676006151,7.962694072838727
3460,52.608629923328,1.0149548681133536,7.184894590840392,3.6651154371998307
3461,21.522886417475124,4.197655862054721,,10.865530609722406
3462,8.346700948394608,6.235466869639793,2.3637117964707057,15.0
3463,64.02168219131612,0.9766028413245109,9.350568866384778,0.21732187093572589
3464,24.52100259102953,3.6665026889466192,9.916467667729732,6.6125754454078
3465,,4.662087697656472,9.248419303188454,15.0
3466,65.08176691496749,0.006366340356094291,0.16790688836314516,8.16337735793248
3467,119.96583803687298,9.432477034306013,3.4470568990469177,14.459973350361711
3468,,7.717174552804903,5.299604333313711,14.280958686654897
3469,49.887826395351084,1.5466968521371538,9.177482558066941,11.290671684727227
3470,56.72217200644249,7.14319890097748,5.761402199159975,9.389423766291817
3471,78.24626763840968,,2.3980149797855277,7.963494940434798
3472,,0.721050613562746,7.108841167359864,5.701586361912745
3473,5.035387824385307,,6.388677169939242,14.91732625535765
3474,45.4923771502345,4.798336003105641,9.217526280457264,4.396061873062885
3475,20.81993064786772,1.3162393633576608,1.902714762687866,12.133332500206842
3476,12.992561986691884,0.6319273602705522,0.8939644488936038,11.83467620764864
3477,19.163632408079074,,5.813490790561483,8.45953776165644
3478,16.707010926917427,8.739377602448643,7.738111389084149,11.204975775859408
3479,4.908454841146259,2.576982987775016,0.886293804665137,15.0
3480,56.84477557393113,5.333465216150216,1.7658378816222975,11.399522477288688
3481,109.93268651529601,6.732216809451388,4.152931565450356,12.36937950092053
3482,100.20009526803938,2.955745550577511,4.3374725199879185,9.92943385416333
3483,21.371747406484516,3.866994041824415,5.7024137868857405,9.290663996790244
3484,16.933920329200618,3.4760407435117804,6.021879554204741,9.427268061744051
3485,67.02515895271758,7.965304917397998,0.5103585966642155,15.0
3486,12.903328000699092,0.35428222618525895,8.306407215375012,7.415483818499608
3487,99.6723532191648,0.6109144831162027,,15.0
3488,40.582335487018504,5.255213028163136,8.309661673218777,7.108686788652038
3489,36.26306183608902,1.1218715633766607,5.68643574496685,8.058699975649413
3490,68.81449510500676,0.13944172350599637,5.680268606031715,1.5990996028698932
3491,21.732747808106126,0.02800314805007753,5.52655279196067,6.785192805808792
3492,46.67746859588075,9.482195852425155,4.702417877283485,14.756926981272564
3493,0.2763141970961769,4.104948095044549,6.129659267654052,11.995764192278548
3494,72.50809160882292,,,3.8057939844985555
3495,66.74625838896264,8.123439889057734,7.280229698613927,6.91415512781713
3496,54.614700060697274,1.8839636668705195,7.958061316752728,3.0960980360588657
3497,58.90586864421243,,9.090935026393375,0.6317579867620915
3498,38.882766599721464,5.87645452602632,9.818140298242211,5.289120164898143
3499,,5.997413014091385,9.281677440807837,14.109783033509677
3500,69.52852842503133,5.4946611900912,0.3085274642994329,13.093709782717218
3501,45.72341920133753,4.1715411927061705,7.200936846836691,7.112695444493208
3502,49.98543631237217,3.5128190824775505,2.2911640575542016,10.82761024773512
3503,25.059772853718254,7.756699513170569,1.6085251039125992,15.0
3504,,9.681060148851138,6.7560811652883315,13.838116621212201
3505,64.97807995775818,1.111146615068307,4.512765495064138,4.2876264841263705
3506,2.0735931511914973,1.7336381912785148,6.765478285829747,9.090909880038566
3507,,6.771405024550871,4.071516067557333,11.198549941685016
3508,18.805761600137146,9.219261718170467,1.6401974402747177,15.0
3509,60.32337577143078,2.8214627607178286,7.196373590390575,3.4040015818499714
3510,41.03990452404729,2.9499953860651527,4.052131715959002,9.506158066515994
3511,20.8054087624257,3.23508108480027,,12.008442702456163
3512,97.17547077406866,3.7867580074731153,9.223189237939541,5.41691891331777
3513,68.2337174845609,8.0313454634631,6.879089818115343,7.922164718342426
3514,62.825477481496854,5.264618589961057,2.890228870688114,10.045129457163004
3515,57.30290741732589,2.693889610856771,4.193693754530104,6.749472715931145
3516,37.334955763833804,6.712148070555291,,10.978411728749872
3517,9.962111322414371,1.7900942047935442,1.9315739790996789,14.179556596662497
3518,70.33955503585764,1.3936997280551044,7.723567000614064,1.8031157303177303
3519,105.83152236229269,6.855964836863069,5.737526954115514,11.550088674970917
3520,5.307616785778269,4.0805793727097885,2.196795575002952,14.788626087775608
3521,51.30661700595546,0.16820413079530083,3.33380623491202,6.862898018105875
3522,33.20824886899557,0.1869217629195985,1.209322985228597,10.986972995524134
3523,,2.2946015888876783,9.045080675891287,0.7386914569121228
3524,90.2394184947816,4.905466096119039,9.920411031755188,8.089345993802763
3525,61.62379669104563,7.880564314381669,8.724285053202808,7.903800975233216
3526,,3.861481198168125,4.605504550119831,6.530331666340563
3527,4.89716984841885,9.91635937678595,5.569320399574446,15.0
3528,43.99994469992265,,2.4205714863704006,12.331129987398707
3529,11.03111663145012,4.139032389822206,5.359567859458718,12.737974632512103
3530,78.44347368606157,,7.248881581387787,0.2311330901878772
3531,38.55969876022645,0.7320456716822976,0.03842318393287969,13.091627259054432
3532,8.28332696078344,5.835826957341851,2.1774498247670593,15.0
3533,12.703761574560888,8.426795776399736,9.642075001408148,9.825258280269157
3534,36.21938685401481,1.5652001894307654,2.2992697937528215,10.930513343279229
3535,,4.011674701827559,4.158168817894449,11.500508161364827
3536,55.17004264519314,3.1467110431287026,4.012670904257133,9.686621522981943
3537,50.28252299849015,3.2898287170245286,2.8989447933641666,9.533270596926636
3538,34.44282072215499,0.3422879986124783,0.10201538556444012,11.862009963575346
3539,71.77146747429032,2.908944331815796,1.4022893374132983,8.778990363247397
3540,10.783932957658227,0.49850434061187765,9.82523636574878,12.154716455271057
3541,46.92263274762525,0.6800897094471603,3.668657738989457,6.352423685287539
3542,51.6559244292975,7.037704196669294,9.371780180418602,4.684869887023207
3543,23.733681172862244,9.830619032209448,8.362097726033367,12.328022482037312
3544,66.06592102014483,4.328267568116885,4.6160661384630455,7.840523038743271
3545,13.483645418100947,8.579840452869895,8.683921148401703,11.959088987064955
3546,53.014417632294766,2.3744350214743903,0.8466417546053451,11.200563491709968
3547,0.08828192211034924,,1.4709574319746144,15.0
3548,35.14572459950489,9.602898907302508,6.231130815662644,13.683160052893134
3549,41.63449493843423,8.83231140352738,4.786168996981425,13.281829296220206
3550,58.43160404168191,5.890048762311112,5.086990028093087,8.411329312078786
3551,31.38077817336501,4.721422843689532,4.854676646258521,10.745737583712394
3552,7.8093717398050355,0.9900571675115868,4.087799431713299,15.0
3553,52.49120950084495,2.960605205093272,3.9704967704767213,9.489593355154515
3554,,9.922726053306235,5.38970633273712,13.373095364621898
3555,36.14484935872379,3.812134032279931,4.42279381366074,9.274576110451951
3556,14.606935232678877,4.817464321596344,9.013920408031998,9.155107844919804
3557,17.135960189648152,2.5106996224057365,1.8452387979896634,14.583412417132458
3558,13.757470839336099,9.926102881334252,5.818221867835634,15.0
